ticker,fomc_date,year,entry_offset,exit_offset,entry_date,exit_date,strike,expiry,dte_at_entry,dte_at_exit,exit_iv_reliable,moneyness_at_entry,call_ticker,put_ticker,stock_entry,stock_exit,stock_move,entry_call_mid,entry_call_iv,entry_call_delta,entry_put_mid,entry_put_iv,entry_put_delta,entry_straddle_mid,entry_atm_iv,entry_price_source,exit_call_mid,exit_call_iv,exit_put_mid,exit_put_iv,exit_straddle_mid,exit_atm_iv,exit_price_source,pnl_per_straddle,pnl_pct,iv_change
XLF,2025-12-10,2025,0,2,2025-12-10,2025-12-12,53.5,2025-12-26,16,14,True,0.9962756052141526,O:XLF251226C00053500,O:XLF251226P00053500,53.7,54.76,0.0197392923649906,0.6989,0.11748590368044379,0.5999097997709477,0.5161,0.14821686028754708,-0.41823972388480857,1.2149999999999999,0.13285138198399543,vwap+vwap,1.5631,0.15954352866888044,0.1979,0.15863515406417847,1.761,0.15908934136652947,vwap+vwap,0.546,0.4493827160493828,0.026237959382534037
XLF,2025-12-10,2025,0,3,2025-12-10,2025-12-15,53.5,2025-12-26,16,11,True,0.9962756052141526,O:XLF251226C00053500,O:XLF251226P00053500,53.7,54.8,0.02048417132216004,0.6989,0.11748590368044379,0.5999097997709477,0.5161,0.14821686028754708,-0.41823972388480857,1.2149999999999999,0.13285138198399543,vwap+vwap,1.7808,0.24894868981158733,0.1485,0.1611296079491377,1.9293,0.2050391488803625,vwap+vwap,0.7143000000000002,0.5879012345679014,0.07218776689636708
XLE,2025-12-10,2025,-3,0,2025-12-05,2025-12-10,45.5,2025-12-19,14,9,True,0.999341093784318,O:XLE251219C00045500,O:XLE251219P00045500,45.53,45.79,0.005710520535910345,1.3025,0.3500748039819598,0.5286387394609974,0.4991,0.15647210193789005,-0.4604128026913117,1.8016,0.2532734529599249,vwap+vwap,0.9549,0.26940321166825293,0.3759,0.18591202219736583,1.3308,0.2276576169328094,vwap+vwap,-0.4708000000000001,-0.2613232682060391,-0.025615836027115535
XLE,2025-12-10,2025,-3,1,2025-12-05,2025-12-11,45.5,2025-12-19,14,8,True,0.999341093784318,O:XLE251219C00045500,O:XLE251219P00045500,45.53,45.57,0.0008785416209092719,1.3025,0.3500748039819598,0.5286387394609974,0.4991,0.15647210193789005,-0.4604128026913117,1.8016,0.2532734529599249,vwap+vwap,0.9472,0.3297725719622373,0.3108,0.1368085335592031,1.258,0.2332905527607202,vwap+vwap,-0.5436000000000001,-0.30173179396092364,-0.019982900199204734
XLE,2025-12-10,2025,-3,2,2025-12-05,2025-12-12,45.5,2025-12-19,14,7,True,0.999341093784318,O:XLE251219C00045500,O:XLE251219P00045500,45.53,45.13,-0.008785416209092874,1.3025,0.3500748039819598,0.5286387394609974,0.4991,0.15647210193789005,-0.4604128026913117,1.8016,0.2532734529599249,vwap+vwap,0.5514,0.2808830639560223,0.419,0.08715489415979383,0.9703999999999999,0.18401897905790807,vwap+vwap,-0.8312000000000002,-0.46136767317939614,-0.06925447390201686
XLE,2025-12-10,2025,-3,3,2025-12-05,2025-12-15,45.5,2025-12-19,14,4,True,0.999341093784318,O:XLE251219C00045500,O:XLE251219P00045500,45.53,44.81,-0.015813749176367204,1.3025,0.3500748039819598,0.5286387394609974,0.4991,0.15647210193789005,-0.4604128026913117,1.8016,0.2532734529599249,vwap+vwap,0.1984,0.24187540803074836,0.7199,0.140260237847805,0.9183,0.19106782293927668,vwap+vwap,-0.8833000000000001,-0.49028641207815277,-0.062205630020648245
XLE,2025-12-10,2025,-2,0,2025-12-08,2025-12-10,45.0,2025-12-19,11,9,True,0.9991119005328597,O:XLE251219C00045000,O:XLE251219P00045000,45.04,45.79,0.016651865008880995,1.0993,0.335432627898097,0.5279975138140407,0.4291,0.15445508116209508,-0.4590894254304906,1.5284,0.24494385453009604,vwap+vwap,1.2765,0.2753463896101713,0.2511,0.2035037335380316,1.5276,0.23942506157410148,vwap+vwap,-0.0007999999999999119,-0.0005234231876471552,-0.005518792955994556
XLE,2025-12-10,2025,-2,1,2025-12-08,2025-12-11,45.0,2025-12-19,11,8,True,0.9991119005328597,O:XLE251219C00045000,O:XLE251219P00045000,45.04,45.57,0.011767317939609261,1.0993,0.335432627898097,0.5279975138140407,0.4291,0.15445508116209508,-0.4590894254304906,1.5284,0.24494385453009604,vwap+vwap,1.2481,0.3386912131762504,0.1949,0.16331888611388207,1.443,0.2510050496450662,vwap+vwap,-0.08539999999999992,-0.05587542528133991,0.006061195114970164
XLE,2025-12-10,2025,-2,2,2025-12-08,2025-12-12,45.0,2025-12-19,11,7,True,0.9991119005328597,O:XLE251219C00045000,O:XLE251219P00045000,45.04,45.13,0.0019982238010657952,1.0993,0.335432627898097,0.5279975138140407,0.4291,0.15445508116209508,-0.4590894254304906,1.5284,0.24494385453009604,vwap+vwap,0.8503,0.3057763428213596,0.2759,0.1430145679320097,1.1261999999999999,0.22439545537668465,vwap+vwap,-0.4022000000000001,-0.2631510075896363,-0.02054839915341139
XLE,2025-12-10,2025,-2,3,2025-12-08,2025-12-15,45.0,2025-12-19,11,4,True,0.9991119005328597,O:XLE251219C00045000,O:XLE251219P00045000,45.04,44.81,-0.005106571936056769,1.0993,0.335432627898097,0.5279975138140407,0.4291,0.15445508116209508,-0.4590894254304906,1.5284,0.24494385453009604,vwap+vwap,0.4599,0.28735612708401675,0.409,0.17048932344627377,0.8689,0.22892272526514526,vwap+vwap,-0.6595,-0.431496990316671,-0.01602112926495078
XLE,2025-12-10,2025,-1,0,2025-12-09,2025-12-10,45.25,2025-12-19,10,9,True,0.9986757890090487,O:XLE251219C00045250,O:XLE251219P00045250,45.31,45.79,0.01059368792760973,1.03,0.32406065999579425,0.5307090978943015,0.3948,0.15171326805078986,-0.4522933465212762,1.4248,0.23788696402329207,vwap+vwap,1.27,0.3308156530371904,0.3896,0.22610640636277202,1.6596,0.2784610296999812,vwap+vwap,0.2347999999999999,0.1647950589556428,0.04057406567668914
XLE,2025-12-10,2025,-1,2,2025-12-09,2025-12-12,45.25,2025-12-19,10,7,True,0.9986757890090487,O:XLE251219C00045250,O:XLE251219P00045250,45.31,45.13,-0.0039726329728536685,1.03,0.32406065999579425,0.5307090978943015,0.3948,0.15171326805078986,-0.4522933465212762,1.4248,0.23788696402329207,vwap+vwap,0.6929,0.2928910132908821,0.2817,0.09678461864376067,0.9745999999999999,0.19483781596732136,vwap+vwap,-0.45020000000000016,-0.31597417181358795,-0.04304914805597071
XLE,2025-12-10,2025,-1,3,2025-12-09,2025-12-15,45.25,2025-12-19,10,4,True,0.9986757890090487,O:XLE251219C00045250,O:XLE251219P00045250,45.31,44.81,-0.011035091591260206,1.03,0.32406065999579425,0.5307090978943015,0.3948,0.15171326805078986,-0.4522933465212762,1.4248,0.23788696402329207,vwap+vwap,0.3647,0.2912930130840541,0.4498,0.08811929711937905,0.8145,0.18970615510171657,vwap+vwap,-0.6103000000000001,-0.4283408197641774,-0.0481808089215755
XLI,2025-12-10,2025,-3,0,2025-12-05,2025-12-10,154.0,2025-12-19,14,9,True,0.9996754300551768,O:XLI251219C00154000,O:XLI251219P00154000,154.05,155.53,0.009607270366763971,2.2571,0.1730834660796821,0.533105844999236,1.41,0.1311693392448425,-0.46012854117599944,3.6670999999999996,0.1521264026622623,vwap+vwap,1.9517,0.08474150257551669,1.1064,0.1899502360732555,3.0581,0.13734586932438608,vwap+vwap,-0.6089999999999995,-0.16607128248479713,-0.014780533337876212
XLI,2025-12-10,2025,-3,1,2025-12-05,2025-12-11,154.0,2025-12-19,14,8,True,0.9996754300551768,O:XLI251219C00154000,O:XLI251219P00154000,154.05,157.19,0.02038299253489118,2.2571,0.1730834660796821,0.533105844999236,1.41,0.1311693392448425,-0.46012854117599944,3.6670999999999996,0.1521264026622623,vwap+vwap,3.65,0.1480103302347064,0.4136,0.16839869094890353,4.0636,0.15820451059180496,vwap+vwap,0.3965000000000005,0.10812358539445353,0.006078107929542664
XLI,2025-12-10,2025,-3,2,2025-12-05,2025-12-12,154.0,2025-12-19,14,7,True,0.9996754300551768,O:XLI251219C00154000,O:XLI251219P00154000,154.05,156.21,0.014021421616358302,2.2571,0.1730834660796821,0.533105844999236,1.41,0.1311693392448425,-0.46012854117599944,3.6670999999999996,0.1521264026622623,vwap+vwap,4.09,0.32145772567903985,0.4317,0.1494494840949774,4.5217,0.23545360488700862,vwap+vwap,0.8546000000000005,0.23304518556897838,0.08332720222474632
XLI,2025-12-10,2025,-2,0,2025-12-08,2025-12-10,154.0,2025-12-19,11,9,True,1.0009099181073702,O:XLI251219C00154000,O:XLI251219P00154000,153.86,155.53,0.010854023137917505,2.0331,0.1865898758845031,0.5138030587365993,1.4038,0.13609134081438184,-0.48521953205249635,3.4369,0.16134060834944247,vwap+vwap,1.9517,0.08474150257551669,1.1064,0.1899502360732555,3.0581,0.13734586932438608,vwap+vwap,-0.3788,-0.11021560126858507,-0.02399473902505639
XLI,2025-12-10,2025,-2,1,2025-12-08,2025-12-11,154.0,2025-12-19,11,8,True,1.0009099181073702,O:XLI251219C00154000,O:XLI251219P00154000,153.86,157.19,0.021643052125308617,2.0331,0.1865898758845031,0.5138030587365993,1.4038,0.13609134081438184,-0.48521953205249635,3.4369,0.16134060834944247,vwap+vwap,3.65,0.1480103302347064,0.4136,0.16839869094890353,4.0636,0.15820451059180496,vwap+vwap,0.6267,0.18234455468590882,-0.0031360977576375126
XLI,2025-12-10,2025,-2,2,2025-12-08,2025-12-12,154.0,2025-12-19,11,7,True,1.0009099181073702,O:XLI251219C00154000,O:XLI251219P00154000,153.86,156.21,0.015273625373716328,2.0331,0.1865898758845031,0.5138030587365993,1.4038,0.13609134081438184,-0.48521953205249635,3.4369,0.16134060834944247,vwap+vwap,4.09,0.32145772567903985,0.4317,0.1494494840949774,4.5217,0.23545360488700862,vwap+vwap,1.0848,0.31563327417149173,0.07411299653756614
XLI,2025-12-10,2025,0,0,2025-12-10,2025-12-10,156.0,2026-01-16,37,37,True,1.0030219250305408,O:XLI260116C00156000,O:XLI260116P00156000,155.53,155.53,0.0,2.0647,0.09638362847623227,0.5327115724400047,2.62,0.14073342412687836,-0.4728487849204419,4.6847,0.11855852630155532,vwap+vwap,2.0647,0.09638362847623227,2.62,0.14073342412687836,4.6847,0.11855852630155532,vwap+vwap,0.0,0.0,0.0
XLI,2025-12-10,2025,0,1,2025-12-10,2025-12-11,156.0,2026-01-16,37,36,True,1.0030219250305408,O:XLI260116C00156000,O:XLI260116P00156000,155.53,157.19,0.01067318202276086,2.0647,0.09638362847623227,0.5327115724400047,2.62,0.14073342412687836,-0.4728487849204419,4.6847,0.11855852630155532,vwap+vwap,3.2189,0.10717609033560752,2.85,0.19156865086683633,6.0689,0.14937237060122194,vwap+vwap,1.3841999999999999,0.2954724955706875,0.030813844299666618
XLI,2025-12-10,2025,0,2,2025-12-10,2025-12-12,156.0,2026-01-16,37,35,True,1.0030219250305408,O:XLI260116C00156000,O:XLI260116P00156000,155.53,156.21,0.0043721468526972725,2.0647,0.09638362847623227,0.5327115724400047,2.62,0.14073342412687836,-0.4728487849204419,4.6847,0.11855852630155532,vwap+vwap,3.4033,0.15082724518340823,2.3778,0.14716185828602316,5.7811,0.1489945517347157,vwap+vwap,1.0964,0.2340384656434777,0.030436025433160388
XLI,2025-12-10,2025,0,3,2025-12-10,2025-12-15,156.0,2026-01-16,37,32,True,1.0030219250305408,O:XLI260116C00156000,O:XLI260116P00156000,155.53,156.45,0.005915257506590288,2.0647,0.09638362847623227,0.5327115724400047,2.62,0.14073342412687836,-0.4728487849204419,4.6847,0.11855852630155532,vwap+vwap,3.4488,0.15468761373601853,2.2688,0.15203870934617522,5.7176,0.15336316154109686,vwap+vwap,1.0328999999999997,0.22048370226481945,0.03480463523954154
XLV,2025-12-10,2025,-2,0,2025-12-08,2025-12-10,151.0,2025-12-19,11,9,True,1.0013926652961072,O:XLV251219C00151000,O:XLV251219P00151000,150.79,151.49,0.004642217653690676,2.3,0.2195156240848899,0.5087932362186464,1.23,0.11865177029907706,-0.49368190482707763,3.53,0.16908369719198346,vwap+vwap,1.6747,0.1382992454268932,1.5357,0.19588343023917082,3.2104,0.167091337833032,vwap+vwap,-0.3195999999999999,-0.09053824362606229,-0.001992359358951451
XLV,2025-12-10,2025,-2,1,2025-12-08,2025-12-11,151.0,2025-12-19,11,8,True,1.0013926652961072,O:XLV251219C00151000,O:XLV251219P00151000,150.79,152.93,0.014191922541282678,2.3,0.2195156240848899,0.5087932362186464,1.23,0.11865177029907706,-0.49368190482707763,3.53,0.16908369719198346,vwap+vwap,3.092,0.20738369711369276,0.4574,0.1373717973396778,3.5494,0.17237774722668528,vwap+vwap,0.019400000000000084,0.005495750708215321,0.0032940500347018176
XLV,2025-12-10,2025,-2,2,2025-12-08,2025-12-12,151.0,2025-12-19,11,7,True,1.0013926652961072,O:XLV251219C00151000,O:XLV251219P00151000,150.79,153.41,0.01737515750381328,2.3,0.2195156240848899,0.5087932362186464,1.23,0.11865177029907706,-0.49368190482707763,3.53,0.16908369719198346,vwap+vwap,3.5138,0.23565030017542837,0.415,0.1566804201297164,3.9288,0.19616536015257238,vwap+vwap,0.39880000000000004,0.1129745042492918,0.02708166296058892
XLV,2025-12-10,2025,-2,3,2025-12-08,2025-12-15,151.0,2025-12-19,11,4,True,1.0013926652961072,O:XLV251219C00151000,O:XLV251219P00151000,150.79,155.44,0.030837588699515923,2.3,0.2195156240848899,0.5087932362186464,1.23,0.11865177029907706,-0.49368190482707763,3.53,0.16908369719198346,vwap+vwap,5.0891,0.3277513788621425,0.2085,0.23418879457783698,5.2976,0.28097008671998974,vwap+vwap,1.7676000000000003,0.5007365439093485,0.11188638952800628
XLV,2025-12-10,2025,0,0,2025-12-10,2025-12-10,151.0,2025-12-26,16,16,True,0.9967654630668691,O:XLV251226C00151000,O:XLV251226P00151000,151.49,151.49,0.0,1.9071,0.11577122740480303,0.5933666609832835,2.15,0.20129612694868448,-0.4404016338626576,4.0571,0.15853367717674377,vwap+vwap,1.9071,0.11577122740480303,2.15,0.20129612694868448,4.0571,0.15853367717674377,vwap+vwap,0.0,0.0,0.0
XLB,2025-12-10,2025,0,0,2025-12-10,2025-12-10,44.0,2026-01-02,23,23,True,0.9997727789138833,O:XLB260102C00044000,O:XLB260102P00044000,44.01,44.01,0.0,0.69,0.13937212881827354,0.5453848800081477,0.67,0.1686636335419416,-0.45980625706067224,1.3599999999999999,0.15401788118010756,vwap+vwap,0.69,0.13937212881827354,0.67,0.1686636335419416,1.3599999999999999,0.15401788118010756,vwap+vwap,0.0,0.0,0.0
XLP,2025-12-10,2025,-3,0,2025-12-05,2025-12-10,78.0,2025-12-19,14,9,True,1.002055498458376,O:XLP251219C00078000,O:XLP251219P00078000,77.84,77.6,-0.003083247687564351,1.295,0.21388030407166486,0.5070479717538272,0.4633,0.0753203943065405,-0.5007620343871297,1.7583,0.1446003491891027,vwap+vwap,0.8756,0.20957327330160141,0.5635,0.08070507683861253,1.4391,0.14513917507010698,vwap+vwap,-0.31919999999999993,-0.18153898652107145,0.0005388258810042901
XLP,2025-12-10,2025,-3,1,2025-12-05,2025-12-11,78.0,2025-12-19,14,8,True,1.002055498458376,O:XLP251219C00078000,O:XLP251219P00078000,77.84,78.17,0.0042394655704008,1.295,0.21388030407166486,0.5070479717538272,0.4633,0.0753203943065405,-0.5007620343871297,1.7583,0.1446003491891027,vwap+vwap,1.3094,0.2555206966301202,0.3555,0.10248878200793266,1.6648999999999998,0.17900473931902644,vwap+vwap,-0.09340000000000015,-0.05311949041688003,0.034404390129923745
XLP,2025-12-10,2025,-3,2,2025-12-05,2025-12-12,78.0,2025-12-19,14,7,True,1.002055498458376,O:XLP251219C00078000,O:XLP251219P00078000,77.84,78.79,0.012204522096608463,1.295,0.21388030407166486,0.5070479717538272,0.4633,0.0753203943065405,-0.5007620343871297,1.7583,0.1446003491891027,vwap+vwap,1.4967,0.23241913302838804,0.2114,0.1239792323836088,1.7081,0.17819918270599844,vwap+vwap,-0.05020000000000002,-0.028550304271171032,0.03359883351689574
XLP,2025-12-10,2025,-3,3,2025-12-05,2025-12-15,78.0,2025-12-19,14,4,True,1.002055498458376,O:XLP251219C00078000,O:XLP251219P00078000,77.84,79.01,0.015030832476875663,1.295,0.21388030407166486,0.5070479717538272,0.4633,0.0753203943065405,-0.5007620343871297,1.7583,0.1446003491891027,vwap+vwap,1.7406,0.34721288753545276,0.0618,0.11433460674142837,1.8024,0.23077374713844057,vwap+vwap,0.04410000000000003,0.025081044190411208,0.08617339794933787
XLP,2025-12-10,2025,-2,0,2025-12-08,2025-12-10,77.0,2025-12-19,11,9,True,0.9975385412618215,O:XLP251219C00077000,O:XLP251219P00077000,77.19,77.6,0.005311568856069395,1.545,0.2600220385032892,0.5440126512436863,0.4961,0.11950888491952422,-0.4200343506509745,2.0411,0.1897654617114067,vwap+vwap,1.595,0.2514008244072199,0.3145,0.12379386197543141,1.9095,0.18759734319132565,vwap+vwap,-0.13160000000000016,-0.06447503796972229,-0.002168118520081058
XLP,2025-12-10,2025,-2,1,2025-12-08,2025-12-11,77.0,2025-12-19,11,8,True,0.9975385412618215,O:XLP251219C00077000,O:XLP251219P00077000,77.19,78.17,0.012695945070605053,1.545,0.2600220385032892,0.5440126512436863,0.4961,0.11950888491952422,-0.4200343506509745,2.0411,0.1897654617114067,vwap+vwap,2.0645,0.2938876027522087,0.2024,0.14077701001465318,2.2668999999999997,0.21733230638343093,vwap+vwap,0.22579999999999956,0.11062662289941676,0.02756684467202422
XLP,2025-12-10,2025,-2,2,2025-12-08,2025-12-12,77.0,2025-12-19,11,7,True,0.9975385412618215,O:XLP251219C00077000,O:XLP251219P00077000,77.19,78.79,0.020728073584661336,1.545,0.2600220385032892,0.5440126512436863,0.4961,0.11950888491952422,-0.4200343506509745,2.0411,0.1897654617114067,vwap+vwap,2.4578,0.3075281229809522,0.1305,0.1631364959373474,2.5883000000000003,0.2353323094591498,vwap+vwap,0.5472000000000001,0.26809073538778116,0.04556684774774308
XLP,2025-12-10,2025,-2,3,2025-12-08,2025-12-15,77.0,2025-12-19,11,4,True,0.9975385412618215,O:XLP251219C00077000,O:XLP251219P00077000,77.19,79.01,0.02357818370255224,1.545,0.2600220385032892,0.5440126512436863,0.4961,0.11950888491952422,-0.4200343506509745,2.0411,0.1897654617114067,vwap+vwap,2.7292,0.4554698019573689,0.07,0.19210077122664454,2.7992,0.3237852865920067,vwap+vwap,0.7580999999999998,0.3714173729851549,0.13401982488060002
XLP,2025-12-10,2025,-1,0,2025-12-09,2025-12-10,77.5,2025-12-26,17,16,True,1.0016802378182759,O:XLP251226C00077500,O:XLP251226P00077500,77.37,77.6,0.0029727284477186217,1.02,0.14943458293676376,0.5144505580749145,0.885,0.13668336383020877,-0.48534984186654795,1.905,0.14305897338348628,vwap+vwap,1.025,0.13662524931317568,0.855,0.15212215583217145,1.88,0.14437370257267357,vwap+vwap,-0.025000000000000133,-0.013123359580052563,0.0013147291891872914
XLP,2025-12-10,2025,-1,1,2025-12-09,2025-12-11,77.5,2025-12-26,17,15,True,1.0016802378182759,O:XLP251226C00077500,O:XLP251226P00077500,77.37,78.17,0.010339925035543455,1.02,0.14943458293676376,0.5144505580749145,0.885,0.13668336383020877,-0.48534984186654795,1.905,0.14305897338348628,vwap+vwap,1.54,0.1710248710724711,0.52,0.1388094610841274,2.06,0.15491716607829925,vwap+vwap,0.15500000000000003,0.08136482939632547,0.011858192694812975
XLP,2025-12-10,2025,-1,3,2025-12-09,2025-12-15,77.5,2025-12-26,17,11,True,1.0016802378182759,O:XLP251226C00077500,O:XLP251226P00077500,77.37,79.01,0.021196846322864164,1.02,0.14943458293676376,0.5144505580749145,0.885,0.13668336383020877,-0.48534984186654795,1.905,0.14305897338348628,vwap+vwap,2.3933,0.2652445964339971,0.23,0.14614500324952598,2.6233,0.20569479984176153,vwap+vwap,0.7182999999999999,0.3770603674540682,0.06263582645827526
XLP,2025-12-10,2025,0,0,2025-12-10,2025-12-10,77.5,2025-12-26,16,16,True,0.9987113402061857,O:XLP251226C00077500,O:XLP251226P00077500,77.6,77.6,0.0,1.025,0.13662524931317568,0.5540844916573887,0.855,0.15212215583217145,-0.4501775887734538,1.88,0.14437370257267357,vwap+vwap,1.025,0.13662524931317568,0.855,0.15212215583217145,1.88,0.14437370257267357,vwap+vwap,0.0,0.0,0.0
XLP,2025-12-10,2025,0,1,2025-12-10,2025-12-11,77.5,2025-12-26,16,15,True,0.9987113402061857,O:XLP251226C00077500,O:XLP251226P00077500,77.6,78.17,0.007345360824742363,1.025,0.13662524931317568,0.5540844916573887,0.855,0.15212215583217145,-0.4501775887734538,1.88,0.14437370257267357,vwap+vwap,1.54,0.1710248710724711,0.52,0.1388094610841274,2.06,0.15491716607829925,vwap+vwap,0.18000000000000016,0.09574468085106393,0.010543463505625683
XLP,2025-12-10,2025,0,3,2025-12-10,2025-12-15,77.5,2025-12-26,16,11,True,0.9987113402061857,O:XLP251226C00077500,O:XLP251226P00077500,77.6,79.01,0.018170103092783645,1.025,0.13662524931317568,0.5540844916573887,0.855,0.15212215583217145,-0.4501775887734538,1.88,0.14437370257267357,vwap+vwap,2.3933,0.2652445964339971,0.23,0.14614500324952598,2.6233,0.20569479984176153,vwap+vwap,0.7433000000000001,0.395372340425532,0.061321097269087965
GLD,2025-12-10,2025,-3,0,2025-12-05,2025-12-10,386.0,2025-12-15,10,5,True,0.9988614015112307,O:GLD251215C00386000,O:GLD251215P00386000,386.44,389.05,0.006753959217472347,6.2783,0.22693677340422574,0.5340960992535726,3.5613,0.1580598948513418,-0.456609433162645,9.8396,0.19249833412778378,vwap+vwap,3.3565,0.04451552795469761,2.5123,0.21846136714127662,5.8688,0.1314884475479871,vwap+vwap,-3.9708000000000006,-0.40355298995894145,-0.06100988657979667
GLD,2025-12-10,2025,-3,1,2025-12-05,2025-12-11,386.0,2025-12-15,10,4,True,0.9988614015112307,O:GLD251215C00386000,O:GLD251215P00386000,386.44,393.24,0.017596522099161606,6.2783,0.22693677340422574,0.5340960992535726,3.5613,0.1580598948513418,-0.456609433162645,9.8396,0.19249833412778378,vwap+vwap,5.5122,,0.6446,0.18520421718221902,6.1568,0.18520421718221902,vwap+vwap,-3.682800000000001,-0.37428350745965294,-0.007294116945564755
GLD,2025-12-10,2025,-3,2,2025-12-05,2025-12-12,386.0,2025-12-15,10,3,True,0.9988614015112307,O:GLD251215C00386000,O:GLD251215P00386000,386.44,395.44,0.02328951454300797,6.2783,0.22693677340422574,0.5340960992535726,3.5613,0.1580598948513418,-0.456609433162645,9.8396,0.19249833412778378,vwap+vwap,10.1647,0.24222260501712561,0.2684,0.19682592849618202,10.4331,0.21952426675665382,vwap+vwap,0.5934999999999988,0.0603174925809991,0.027025932628870042
GLD,2025-12-10,2025,-3,3,2025-12-05,2025-12-15,386.0,2025-12-15,10,0,False,0.9988614015112307,O:GLD251215C00386000,O:GLD251215P00386000,386.44,395.8,0.024221095124728323,6.2783,0.22693677340422574,0.5340960992535726,3.5613,0.1580598948513418,-0.456609433162645,9.8396,0.19249833412778378,vwap+vwap,10.3435,,0.0169,,10.3604,,vwap+vwap,0.5207999999999995,0.05292898085288014,
GLD,2025-12-10,2025,-2,0,2025-12-08,2025-12-10,385.0,2025-12-19,11,9,True,0.9989102796948782,O:GLD251219C00385000,O:GLD251219P00385000,385.42,389.05,0.009418296922837412,6.12,0.21038225718101866,0.5356031335035155,4.4794,0.18624536110660433,-0.4615682443017568,10.5994,0.1983138091438115,vwap+vwap,5.656,0.11720352673229575,3.6304,0.23138760035105052,9.2864,0.17429556354167314,vwap+vwap,-1.3129999999999988,-0.12387493631714992,-0.02401824560213836
GLD,2025-12-10,2025,-2,1,2025-12-08,2025-12-11,385.0,2025-12-19,11,8,True,0.9989102796948782,O:GLD251219C00385000,O:GLD251219P00385000,385.42,393.24,0.020289554252503745,6.12,0.21038225718101866,0.5356031335035155,4.4794,0.18624536110660433,-0.4615682443017568,10.5994,0.1983138091438115,vwap+vwap,8.8134,0.09795346549403669,2.0867,0.23241227849560978,10.9001,0.16518287199482323,vwap+vwap,0.30070000000000086,0.028369530350774656,-0.033130937148988265
GLD,2025-12-10,2025,-2,2,2025-12-08,2025-12-12,385.0,2025-12-19,11,7,True,0.9989102796948782,O:GLD251219C00385000,O:GLD251219P00385000,385.42,395.44,0.025997612993617303,6.12,0.21038225718101866,0.5356031335035155,4.4794,0.18624536110660433,-0.4615682443017568,10.5994,0.1983138091438115,vwap+vwap,14.2892,0.35795081115576627,1.0458,0.2110347788991928,15.334999999999999,0.28449279502747954,vwap+vwap,4.7356,0.4467800064154575,0.08617898588366804
GLD,2025-12-10,2025,-2,3,2025-12-08,2025-12-15,385.0,2025-12-19,11,4,True,0.9989102796948782,O:GLD251219C00385000,O:GLD251219P00385000,385.42,395.8,0.026931658969435928,6.12,0.21038225718101866,0.5356031335035155,4.4794,0.18624536110660433,-0.4615682443017568,10.5994,0.1983138091438115,vwap+vwap,11.6704,0.24201339275580647,0.8919,0.26701843030774597,12.5623,0.2545159115317762,vwap+vwap,1.9629000000000012,0.18518972772043713,0.05620210238796472
GLD,2025-12-10,2025,-1,0,2025-12-09,2025-12-10,387.0,2025-12-19,10,9,True,0.9989674754775426,O:GLD251219C00387000,O:GLD251219P00387000,387.4,389.05,0.004259163655136898,5.2746,0.18776058537955584,0.5369879637179203,4.8561,0.20782022654356064,-0.46531779726208067,10.130700000000001,0.19779040596155822,vwap+vwap,5.0979,0.15228800572308898,4.2421,0.22286048706910017,9.34,0.18757424639609457,vwap+vwap,-0.7907000000000011,-0.07804988796430662,-0.01021615956546365
GLD,2025-12-10,2025,-1,1,2025-12-09,2025-12-11,387.0,2025-12-19,10,8,True,0.9989674754775426,O:GLD251219C00387000,O:GLD251219P00387000,387.4,393.24,0.015074858027878245,5.2746,0.18776058537955584,0.5369879637179203,4.8561,0.20782022654356064,-0.46531779726208067,10.130700000000001,0.19779040596155822,vwap+vwap,7.8392,0.15456430665180088,2.475,0.22300607138484718,10.3142,0.18878518901832403,vwap+vwap,0.18349999999999866,0.018113259695776072,-0.009005216943234196
GLD,2025-12-10,2025,-1,2,2025-12-09,2025-12-12,387.0,2025-12-19,10,7,True,0.9989674754775426,O:GLD251219C00387000,O:GLD251219P00387000,387.4,395.44,0.02075374290139396,5.2746,0.18776058537955584,0.5369879637179203,4.8561,0.20782022654356064,-0.46531779726208067,10.130700000000001,0.19779040596155822,vwap+vwap,12.5288,0.33771354818585514,1.504,0.21475649217462545,14.0328,0.27623502018024026,vwap+vwap,3.902099999999999,0.38517575290947303,0.07844461421868204
GLD,2025-12-10,2025,-1,3,2025-12-09,2025-12-15,387.0,2025-12-19,10,4,True,0.9989674754775426,O:GLD251219C00387000,O:GLD251219P00387000,387.4,395.8,0.021683014971605664,5.2746,0.18776058537955584,0.5369879637179203,4.8561,0.20782022654356064,-0.46531779726208067,10.130700000000001,0.19779040596155822,vwap+vwap,11.4058,0.3565577018743753,0.9773,0.24193605574467775,12.383099999999999,0.2992468788095265,vwap+vwap,2.252399999999998,0.2223340933992713,0.10145647284796827
GLD,2025-12-10,2025,0,0,2025-12-10,2025-12-10,389.0,2025-12-22,12,12,True,0.9998714818146768,O:GLD251222C00389000,O:GLD251222P00389000,389.05,389.05,0.0,5.1793,0.17174742823424932,0.5288830517781988,4.9557,0.18831364186665417,-0.47251133201456075,10.135,0.18003053505045175,vwap+vwap,5.1793,0.17174742823424932,4.9557,0.18831364186665417,10.135,0.18003053505045175,vwap+vwap,0.0,0.0,0.0
